fecha,cetes_12m,cetes_1m,cetes_3m,cetes_6m,exchange_rate_usd,exportaciones_no_petroleras,imss,inpc,official_interest_rate_usa,pib,s&p500,sovereign_10y,sovereign_3y,sovereign_5y,stock_market,tasa_desempleo,tasa_fondeo_1d,treasury_10y,treasury_1m,treasury_1y,treasury_3m,treasury_3y,treasury_5y,treasury_6m,vix,vix_bmv
2007-01-01,6.00,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.33,9.71,40168.69,4.39,9.11,4.60,4.51,1.37,3.80,1.08,6.24,1.70,7.66,21.93
2007-02-01,6.00,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.33,9.71,40168.69,4.39,9.82,4.60,4.62,1.37,3.80,1.08,6.24,1.70,7.66,20.46
2007-03-01,7.48,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.68,9.71,40168.69,4.39,8.72,4.60,4.69,1.37,4.81,1.08,6.24,1.70,12.21,22.32
2007-04-01,8.11,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.59,9.71,31619.54,3.87,7.76,4.60,5.16,1.37,4.92,1.08,6.24,1.70,14.62,22.72
2007-05-01,8.23,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,8.30,9.71,32720.49,3.93,8.05,4.60,5.08,1.37,4.89,1.08,6.24,1.70,14.86,22.42
2007-06-01,7.87,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,8.30,9.71,29957.92,3.69,8.13,4.60,4.99,1.37,4.63,1.08,6.24,1.70,15.21,22.56
2007-07-01,7.68,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.95,9.71,30373.02,3.76,7.89,4.60,4.78,1.37,4.59,1.08,5.45,1.70,16.03,22.27
2007-08-01,7.48,5.27,7.62,9.54,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.93,9.71,30068.66,3.72,7.69,4.60,4.49,1.37,4.16,1.08,5.39,1.70,15.95,22.43
2007-09-01,7.64,6.70,7.62,7.70,16.63,65523.20,14920438.20,57.49,1.39,17483748.61,2204.82,6.85,7.76,9.71,29599.41,3.72,7.33,4.60,4.27,1.37,4.15,1.08,4.50,1.70,17.00,21.64
2007-10-01,8.07,7.71,7.62,6.70,16.63,65523.20,14920438.20,57.49,1.39,18881331.48,2204.82,6.85,7.76,8.37,29816.84,3.77,6.86,4.60,3.98,1.37,4.32,1.08,4.75,1.70,19.72,21.64
2007-11-01,7.99,6.54,7.62,5.94,16.63,65523.20,14920438.20,57.49,1.39,19697733.03,1483.76,6.85,7.57,8.63,28652.77,3.57,7.03,4.60,3.80,1.37,3.74,1.08,4.38,1.70,19.44,21.37
2007-12-01,7.95,6.42,7.62,6.48,16.63,65523.20,14920438.20,57.49,1.39,19911709.70,1682.53,6.85,7.94,8.46,29080.21,3.55,7.23,4.60,3.10,1.37,3.43,1.08,4.63,1.70,21.43,20.99
2008-01-01,7.70,6.74,7.62,6.27,16.63,65523.20,13826309.50,57.49,1.39,19971130.15,1431.58,6.85,7.48,8.38,28024.30,3.53,6.92,4.60,2.91,1.37,3.05,1.08,4.72,1.70,22.25,21.09
2008-02-01,7.87,6.79,7.62,5.81,16.63,65523.20,13866977.98,57.49,1.39,19710071.36,1400.87,6.85,7.53,7.99,28183.12,3.77,6.91,4.60,2.61,1.37,2.70,0.99,4.12,1.70,25.19,20.46
2008-03-01,7.74,6.95,7.62,6.13,16.63,65523.20,14078620.08,60.83,1.39,19862385.31,1481.48,6.85,7.69,7.91,28306.86,3.70,6.75,4.60,2.55,1.37,2.16,1.39,3.99,1.70,25.84,21.15
2008-04-01,7.76,7.10,7.62,6.55,16.63,65523.20,14160539.64,59.52,1.39,19788856.53,1333.05,6.85,7.55,7.77,27871.70,3.75,6.83,4.60,2.38,1.37,2.09,2.15,3.56,1.70,28.17,21.26
2008-05-01,7.72,7.05,8.41,6.78,16.63,65523.20,13706275.13,67.65,1.39,19739709.59,1344.47,6.85,7.79,7.59,28509.54,3.72,6.68,4.60,2.14,1.37,1.83,2.17,3.58,1.70,29.57,21.93
2008-06-01,7.39,6.77,7.34,7.39,16.63,65523.20,13662812.06,66.56,1.39,19972198.14,1339.39,6.85,7.98,7.77,28991.77,3.81,6.80,4.60,1.99,1.37,1.64,2.21,3.10,1.70,29.57,22.12
2008-07-01,7.43,7.60,7.37,7.94,16.63,69901.58,14077401.63,71.14,1.39,20008997.35,1447.03,6.85,8.33,7.33,29310.10,3.79,6.42,4.05,1.72,2.36,1.51,2.07,3.15,1.70,32.03,22.14
2008-08-01,7.25,7.85,7.43,7.84,16.63,65617.56,13873715.35,72.34,1.39,19949915.87,1281.55,6.85,7.66,7.26,29591.40,3.88,6.78,3.67,1.90,2.63,1.48,2.26,2.71,1.70,33.31,22.82
2008-09-01,7.72,7.79,7.31,8.44,16.63,65153.58,14049976.32,72.67,1.39,19949126.53,1492.47,6.85,7.63,7.31,30972.56,3.77,6.71,3.66,1.80,2.69,1.52,2.53,2.15,1.70,34.87,23.05
2008-10-01,7.60,7.72,7.16,9.01,16.63,62991.21,14051206.91,74.69,1.39,20317269.97,1550.16,6.85,7.70,7.47,31959.86,3.48,6.32,3.18,1.96,2.52,1.87,2.77,2.29,1.70,34.28,24.13
2008-11-01,7.48,7.48,7.04,9.06,16.63,62249.16,14306186.81,75.96,1.39,20206880.96,1304.19,6.85,7.58,7.55,31107.31,3.61,6.61,2.94,1.70,1.90,2.15,2.64,2.03,1.70,35.07,23.28
2008-12-01,7.49,7.42,6.95,8.52,16.63,59573.81,14529172.32,73.94,1.39,20395892.00,1483.45,6.85,7.75,7.67,31966.17,3.69,7.06,2.89,1.27,1.76,2.30,2.19,1.79,1.70,37.12,22.66
2009-01-01,7.08,7.34,6.28,8.32,16.63,53700.46,15030224.49,70.58,1.39,20608253.97,1409.80,6.85,7.41,7.59,32571.09,3.82,7.56,2.85,1.28,1.64,2.31,1.90,1.68,1.70,37.04,22.36
2009-02-01,7.17,7.09,6.60,8.27,16.63,51675.78,14906774.61,73.06,1.15,20479762.85,1312.21,6.85,7.32,7.42,31963.03,3.79,7.17,2.58,1.31,1.51,1.87,1.76,1.89,1.70,39.15,22.62
2009-03-01,6.87,6.70,6.37,8.06,16.63,51673.25,14617190.29,69.93,1.45,20206294.67,1354.61,7.19,7.14,7.50,32625.20,4.32,7.23,2.35,1.40,1.26,1.89,1.62,1.71,1.70,38.93,22.36
2009-04-01,6.64,6.87,6.20,7.68,16.63,52887.49,14831632.34,66.17,1.24,20088833.78,1364.28,7.63,7.41,7.36,32816.97,4.42,6.85,2.28,1.27,0.93,1.89,1.19,1.38,1.70,38.78,21.70
2009-05-01,6.07,6.75,6.18,7.31,16.63,53383.21,14670004.17,65.48,1.20,19662388.92,1073.17,7.62,7.51,7.29,32027.84,4.74,7.34,2.24,1.04,0.58,1.42,0.89,1.62,1.70,39.59,21.66
2009-06-01,6.06,6.52,6.04,6.82,16.63,55633.99,14493681.34,68.20,0.90,19378851.91,1143.80,7.57,7.36,7.30,31832.11,5.05,7.28,2.52,0.95,0.31,0.94,0.64,1.43,1.70,39.26,21.37
2009-07-01,6.10,6.62,5.97,6.37,16.63,55138.13,14512414.87,70.01,0.91,19082571.39,1410.84,7.61,7.08,7.19,33378.08,5.22,6.91,2.70,0.82,0.45,0.52,0.59,1.49,1.98,38.84,21.18
2009-08-01,6.12,6.35,5.45,5.89,16.63,56777.06,14165006.37,73.66,0.76,18731863.90,1319.28,7.42,6.70,7.09,33751.94,5.37,6.58,2.89,1.17,0.53,0.34,0.71,1.74,2.03,36.05,21.25
2009-09-01,6.34,5.59,5.79,6.02,16.63,60717.20,14325851.43,76.13,0.55,18616766.01,1442.01,7.52,6.85,7.00,32947.37,5.52,6.17,3.03,1.03,0.40,0.04,0.90,2.07,1.28,35.09,21.87
2009-10-01,6.01,5.25,5.70,5.61,16.63,60703.46,14741824.01,74.12,0.61,18183337.82,1385.21,7.68,6.73,7.14,33352.53,5.80,6.41,3.08,0.94,0.35,0.15,0.88,1.85,0.72,34.18,21.59
2009-11-01,5.72,4.60,5.36,5.42,16.63,59455.60,14759328.94,71.29,0.52,18591894.42,1297.30,7.68,6.35,7.23,30985.44,5.74,6.18,3.25,0.99,0.18,0.09,1.05,1.77,0.77,34.06,21.29
2009-12-01,5.52,3.93,5.15,5.66,16.63,60520.29,14750778.73,72.37,0.73,18905096.84,1328.09,7.71,6.06,7.18,32223.47,5.84,5.94,3.24,0.88,0.20,-0.42,1.10,1.96,0.84,31.22,21.65
2010-01-01,5.54,3.63,4.74,5.75,16.63,59027.30,14626690.32,75.53,0.88,19645221.59,1441.07,7.62,5.73,7.13,32750.12,5.65,5.50,3.21,0.86,0.29,-0.42,1.19,1.71,0.85,29.48,21.01
2010-02-01,5.32,3.98,4.68,6.04,16.63,56480.04,14888302.22,72.11,1.13,19501460.96,1331.94,7.81,5.16,7.03,32080.90,5.66,5.44,3.25,0.35,0.00,-0.39,1.29,1.82,0.27,28.77,20.53
2010-03-01,5.40,3.75,4.71,5.99,16.63,57181.21,14869335.34,69.58,0.78,19807083.48,1108.50,7.82,5.08,6.95,30900.04,5.81,5.67,3.29,0.39,0.18,-0.36,1.21,2.04,-0.15,26.72,21.10
2010-04-01,5.47,3.79,5.14,5.65,12.55,58947.20,15128220.88,69.34,1.12,19799464.28,1080.50,7.97,4.95,7.07,30881.21,5.72,5.32,3.27,0.52,0.20,-0.51,1.29,2.24,-0.39,26.33,21.11
2010-05-01,5.26,4.41,5.10,5.07,12.02,58378.53,14877167.56,71.29,1.33,19926662.20,1015.01,7.91,4.70,6.96,30884.64,5.76,5.00,3.15,0.57,0.14,-0.32,1.18,2.30,-0.15,26.78,21.10
2010-06-01,5.12,4.16,5.04,4.84,12.55,55625.59,15086042.60,75.14,1.07,20049068.96,1193.47,7.84,4.50,6.72,31887.43,5.67,4.75,3.27,0.47,0.07,-0.30,1.22,2.40,0.22,24.91,21.07
2010-07-01,5.41,4.61,5.22,4.67,12.19,54516.02,15016766.00,82.52,1.05,19962807.59,1063.17,7.99,4.62,6.44,34398.57,5.53,5.08,3.21,0.34,0.05,0.00,1.32,2.58,0.14,24.20,21.75
2010-08-01,5.47,4.84,5.01,4.38,12.69,50788.04,14844911.61,84.12,0.63,19700263.76,1111.17,7.74,4.60,6.39,34346.90,5.40,5.23,3.41,0.26,-0.10,0.19,1.52,2.53,0.07,24.84,21.40
2010-09-01,5.47,4.50,5.15,4.01,13.34,50981.35,15228519.24,82.01,0.48,19591328.61,1190.05,7.75,4.57,6.21,32973.76,5.35,4.96,3.36,0.40,-0.14,0.32,1.48,2.74,0.00,23.96,22.00
2010-10-01,5.61,4.37,5.25,3.98,13.68,52440.20,15400340.98,79.93,0.14,19996288.00,985.12,7.71,4.80,5.92,34429.83,5.40,4.61,3.26,0.41,-0.01,0.39,1.38,2.77,0.52,23.94,22.32
2010-11-01,5.34,4.34,4.87,3.93,12.39,52347.09,14788272.94,83.28,0.28,20478547.80,1135.85,7.59,4.71,5.82,35150.31,5.10,4.03,3.27,0.50,-0.29,0.42,1.61,2.66,0.75,26.37,22.03
2010-12-01,5.27,4.27,4.96,4.39,12.99,54770.93,14755400.15,81.89,0.10,20495889.56,1250.71,7.69,5.02,5.55,35023.87,5.12,3.64,3.08,0.53,-0.28,0.41,1.51,2.36,0.76,24.38,21.57
2011-01-01,5.38,4.19,4.91,4.67,13.66,58950.32,14945541.81,79.01,0.13,20923789.79,1296.28,7.84,5.22,5.48,35836.12,4.92,3.73,3.07,0.68,-0.27,0.23,1.49,2.12,0.61,22.63,21.44
2011-02-01,5.41,5.10,4.61,4.20,12.97,64701.14,14576793.52,74.22,0.29,21368469.02,1151.83,7.77,5.04,5.51,34800.05,4.77,3.65,3.02,0.45,0.00,0.35,1.34,1.86,0.47,24.05,21.64
2011-03-01,5.30,5.04,4.49,4.10,13.56,67638.56,14901699.41,69.28,0.14,20987482.04,1316.05,7.68,4.86,5.65,34889.42,4.74,3.16,2.97,0.20,0.10,0.18,0.91,1.90,0.54,23.18,21.38
2011-04-01,5.34,4.89,4.55,4.09,13.59,68420.02,15219980.82,68.24,-0.03,21300919.03,1313.30,7.62,5.10,5.83,35379.05,4.82,3.21,2.67,0.21,-0.03,0.34,0.77,2.13,0.52,22.54,21.35
2011-05-01,5.19,5.08,4.56,3.73,12.58,72094.15,15690112.56,66.79,-0.15,21204268.53,1133.00,7.72,5.12,5.62,37755.77,4.91,2.96,2.82,0.16,0.03,0.68,0.70,1.89,0.58,23.07,21.01
2011-06-01,5.14,4.62,4.38,3.73,12.58,72856.14,15415478.24,68.78,0.13,21090564.64,1339.69,7.57,5.16,5.79,38232.63,4.94,3.05,2.67,0.15,0.25,0.74,0.82,1.73,0.70,24.64,21.40
2011-07-01,5.49,4.70,4.75,4.13,13.58,75694.23,16003210.50,65.27,0.21,20538003.10,1280.72,7.61,5.35,5.75,40223.84,4.95,3.41,2.51,-0.08,0.33,0.65,0.70,1.46,0.69,24.19,21.14
2011-08-01,5.21,4.59,4.36,4.30,13.88,71330.99,15775895.91,69.13,0.09,20734042.94,1140.07,7.36,5.41,5.58,41819.75,4.79,3.90,2.58,-0.52,0.17,0.86,0.73,1.57,0.55,28.72,21.99
2011-09-01,5.23,4.46,4.27,4.21,13.11,68238.67,15311408.13,66.91,-0.10,20937917.11,1304.50,6.91,5.24,5.66,42248.13,4.86,4.39,2.46,-0.77,0.34,1.03,0.68,1.37,0.77,31.73,21.70
2011-10-01,5.43,3.85,4.29,5.11,13.81,69879.89,14987627.16,69.54,-0.20,20771993.45,1409.58,6.91,5.39,5.78,42893.14,4.88,4.57,2.21,-0.70,0.27,0.87,0.86,1.74,0.49,31.70,21.58
2011-11-01,5.37,3.91,4.46,5.37,12.86,70014.51,14918430.61,73.09,-0.14,21165211.48,1260.26,6.52,5.52,5.71,43852.15,4.87,5.15,2.20,-0.40,0.36,0.73,1.00,1.74,0.18,33.83,21.31
2011-12-01,5.31,3.92,4.55,5.30,11.70,71101.75,14873797.26,73.94,0.14,20878088.40,1260.54,6.51,5.21,5.57,44232.93,4.95,4.69,2.12,-0.46,0.63,0.68,1.04,1.72,0.19,35.46,21.13
2012-01-01,5.09,4.23,4.67,5.44,12.33,67953.62,14373781.91,74.01,0.39,20723959.58,1528.60,6.43,5.15,5.67,43084.58,5.01,5.34,1.87,-0.51,0.37,0.43,0.85,1.71,0.22,36.03,21.44
2012-02-01,4.68,4.29,4.85,5.18,12.49,70919.67,14215325.37,74.87,-0.03,21035578.86,1369.22,6.33,5.19,5.54,44109.78,4.89,5.21,1.90,-0.33,0.32,0.15,0.72,2.04,-0.29,35.81,21.25
2012-03-01,4.47,4.05,4.77,4.65,12.52,67818.11,13951304.09,78.35,-0.06,20994813.21,1411.00,6.39,5.23,5.29,42920.25,4.84,5.07,1.85,-0.20,0.74,0.21,0.42,2.28,-0.42,35.06,21.85
2012-04-01,4.34,4.01,4.96,4.35,12.24,73721.57,14226027.16,77.51,-0.19,21113339.07,1496.23,6.47,4.79,5.30,41830.86,5.02,4.96,1.59,-0.07,0.79,0.19,0.21,2.20,-0.41,32.57,21.65
2012-05-01,4.13,3.89,4.70,4.43,12.57,75530.85,14794672.95,78.90,-0.13,20786428.95,1176.45,6.46,5.02,5.00,40822.30,5.03,4.21,1.77,0.14,1.02,-0.09,0.31,2.17,-0.68,30.66,21.53
2012-06-01,3.89,4.06,4.77,4.01,12.11,75671.52,15280495.67,79.70,-0.07,20867854.50,1125.71,6.25,5.10,4.90,41184.93,4.99,3.88,1.86,0.33,1.10,-0.31,0.10,1.96,-0.23,28.81,21.79
2012-07-01,3.57,4.12,4.95,4.07,12.72,74749.81,15277565.39,75.76,0.17,20743446.24,1356.98,6.33,5.02,4.86,40522.21,4.81,3.32,1.94,0.13,0.98,-0.15,0.01,1.83,0.11,27.07,22.55
2012-08-01,3.61,3.83,5.05,4.45,13.82,78166.25,15216269.75,78.24,0.51,21031496.03,1488.16,6.06,5.06,4.74,41125.11,4.81,3.47,2.05,0.14,0.96,-0.21,0.00,1.68,0.04,24.45,22.68
2012-09-01,3.74,3.79,4.72,4.84,13.55,79229.00,15745593.02,80.58,0.17,21374462.89,1360.19,5.74,5.16,4.80,42900.45,4.72,3.29,1.96,-0.01,1.12,-0.11,0.14,1.78,-0.17,23.55,22.39
2012-10-01,4.01,4.18,4.55,4.51,13.37,77106.12,15962509.91,80.70,0.51,21365364.10,1746.26,5.55,5.08,4.72,42028.90,4.67,3.63,1.92,0.07,0.96,-0.14,0.04,1.69,-0.19,21.60,21.79
2012-11-01,3.84,4.32,4.51,3.91,13.31,79956.13,16017235.38,77.26,0.62,21490247.97,1578.84,5.02,4.70,4.80,42608.17,4.78,3.61,1.89,0.11,0.59,0.06,0.26,1.25,0.16,21.96,21.49
2012-12-01,3.92,4.93,4.23,4.10,13.44,75157.64,15968359.66,75.52,0.63,21567875.14,1624.43,4.83,5.18,4.84,43937.26,4.61,2.90,1.88,0.21,0.64,-0.15,0.59,1.52,0.39,19.33,20.62
2013-01-01,4.18,4.84,4.12,3.67,13.86,78821.60,15971325.45,77.71,0.69,21840655.81,1636.22,4.83,4.70,5.06,45514.24,4.46,3.27,1.84,0.02,0.27,-0.17,0.67,1.84,0.35,18.78,21.05
2013-02-01,4.28,4.49,3.96,3.59,14.00,76973.24,15810738.62,79.32,0.65,22038384.75,1633.89,4.64,4.47,4.87,45447.67,4.32,3.58,1.76,0.27,0.14,-0.12,0.87,1.86,0.30,19.23,20.63
2013-03-01,4.64,3.93,3.55,3.14,14.34,77596.80,15842124.36,80.42,0.23,21853903.09,1510.58,4.68,4.39,4.87,45168.23,4.52,3.42,1.45,0.20,0.21,-0.03,1.05,1.89,0.15,18.22,19.47
2013-04-01,4.36,4.44,3.42,2.33,13.97,74870.57,16012806.15,80.27,-0.11,21887569.79,1444.71,4.92,4.66,4.88,44361.02,4.35,3.44,1.59,0.29,0.05,-0.11,0.98,2.07,0.09,18.08,19.82
2013-05-01,4.80,4.38,3.27,2.20,14.27,71315.10,15548079.74,75.95,-0.14,21414267.35,1480.17,5.05,4.57,4.79,43961.92,4.68,3.17,1.66,0.33,-0.01,0.14,0.73,2.14,0.28,16.78,19.60
2013-06-01,5.06,4.07,3.33,2.77,13.65,71689.11,15883833.97,75.70,0.02,21321822.59,1204.50,5.08,4.72,4.93,44086.73,4.64,3.32,1.66,0.52,0.08,0.01,0.73,2.00,0.39,15.08,19.67
2013-07-01,5.40,4.02,3.09,3.27,13.15,76800.63,15865537.61,77.44,0.28,21915150.64,1345.94,5.37,5.09,4.89,42025.45,4.53,3.24,1.62,0.46,-0.03,-0.31,0.69,2.47,0.05,14.53,20.27
2013-08-01,5.56,3.34,3.36,2.32,13.03,80757.53,15777269.92,77.65,0.44,21827307.75,1512.50,5.44,4.58,4.89,40525.81,4.57,3.60,2.00,0.40,-0.35,-0.02,0.19,2.55,-0.05,17.91,20.68
2013-09-01,5.28,4.00,3.51,2.51,11.83,79686.85,15724503.02,75.22,0.36,21477284.24,1704.27,5.51,4.72,4.67,40741.15,4.70,3.39,1.86,0.52,-0.39,0.38,-0.04,2.27,-0.01,16.60,20.09
2013-10-01,5.30,4.24,3.51,2.64,11.90,80566.10,15632885.91,72.00,0.42,21491813.62,1567.06,5.62,4.70,4.64,39651.69,4.83,3.45,2.05,0.18,-0.27,0.32,-0.38,2.29,-0.03,15.01,20.43
2013-11-01,5.36,4.58,3.57,2.52,10.92,81467.12,15188427.45,73.96,0.76,21498791.69,1688.21,5.61,4.53,4.57,40757.52,4.82,3.96,2.42,0.27,-0.49,0.12,-0.41,2.15,0.34,15.04,21.28
2013-12-01,5.44,4.34,3.40,3.00,11.39,84935.73,15303983.56,73.03,0.98,21349405.40,1649.36,5.67,4.28,4.88,41222.01,4.77,3.94,2.47,0.60,-0.36,0.28,-0.30,2.06,0.25,13.74,20.56
2014-01-01,4.95,4.22,4.09,2.80,11.67,88108.89,15712787.18,73.01,1.12,21883416.16,1685.63,5.59,4.27,4.85,41015.94,4.42,4.07,2.62,0.67,-0.37,-0.09,0.13,1.95,-0.16,13.39,21.02
2014-02-01,4.35,4.20,3.84,2.69,11.56,91152.00,15585162.57,70.46,1.00,21792216.08,1858.47,5.86,4.08,4.69,41637.95,4.35,3.38,2.58,0.45,-0.10,0.24,0.29,2.13,-0.41,13.91,21.30
2014-03-01,3.98,3.90,4.10,2.82,12.11,88288.26,15700168.36,69.66,0.81,21422096.97,2058.15,5.75,4.03,4.81,43740.03,4.26,3.65,2.68,0.40,0.17,0.47,0.27,1.95,-0.38,12.15,20.22
2014-04-01,4.09,4.18,3.67,3.19,12.47,88664.07,16194760.44,72.42,0.60,21786629.02,1830.85,5.69,4.08,4.90,44547.46,4.28,3.57,2.55,0.69,0.43,0.04,0.30,1.67,-0.54,10.82,20.90
2014-05-01,4.00,3.98,3.73,3.60,13.68,90094.89,15977551.41,69.36,0.76,22067398.10,1812.59,5.60,4.19,5.24,43277.95,4.26,3.97,2.59,0.94,0.58,-0.25,0.26,2.00,-0.40,9.80,21.64
2014-06-01,3.85,4.17,3.78,3.42,13.97,91244.73,16086983.30,69.92,1.01,22011532.37,1941.26,5.72,4.12,5.19,45347.37,4.29,3.48,2.58,1.15,0.38,-0.12,0.38,1.83,-0.51,10.85,21.46
2014-07-01,3.71,4.41,3.75,3.78,15.05,93120.79,16745864.47,68.68,1.00,22282279.69,1969.83,5.52,3.82,5.09,45531.43,4.39,3.08,2.52,1.24,0.35,-0.11,0.32,2.05,-1.19,12.16,21.49
