fecha,cetes_12m,cetes_1m,cetes_3m,cetes_6m,exchange_rate_usd,exportaciones_no_petroleras,imss,inpc,official_interest_rate_usa,pib,s&p500,sovereign_10y,sovereign_3y,sovereign_5y,stock_market,tasa_desempleo,tasa_fondeo_1d,treasury_10y,treasury_1m,treasury_1y,treasury_3m,treasury_3y,treasury_5y,treasury_6m,vix,vix_bmv
2014-08-01,3.52,4.08,3.73,3.47,14.56,93801.18,16697175.82,71.82,0.64,22514456.34,1987.60,5.34,3.83,4.92,44097.21,4.62,3.16,2.52,0.89,0.58,-0.48,0.24,1.89,-1.40,14.12,22.32
2014-09-01,3.72,3.74,3.18,3.36,14.30,96010.21,16770682.28,75.47,0.35,22415776.31,2010.51,5.30,3.77,4.80,43182.62,4.76,3.06,2.36,0.91,0.55,-0.32,0.02,2.13,-1.02,14.99,22.23
2014-10-01,4.17,3.65,3.15,2.98,14.63,93239.98,16494056.10,80.31,0.42,22665096.03,1932.38,5.10,3.78,4.94,42738.61,4.80,3.40,2.65,0.77,0.50,-0.32,0.02,2.19,-0.60,15.71,21.91
2014-11-01,4.33,3.82,3.35,2.92,14.34,92575.43,16424628.05,81.94,0.21,22654596.01,1835.80,5.27,4.11,4.95,42019.01,4.97,3.29,2.74,0.73,0.47,-0.47,0.11,2.16,-0.65,16.66,22.25
2014-12-01,4.30,3.98,3.49,3.65,14.17,94660.98,16301170.76,77.46,0.42,22516247.35,2086.17,5.35,4.58,4.91,42221.73,4.97,3.57,2.67,0.30,0.31,0.05,0.34,1.85,-0.84,14.38,21.99
2015-01-01,4.12,3.26,3.47,2.99,14.13,91693.79,16719746.31,84.15,0.47,22284814.86,2323.16,5.17,4.47,4.83,43939.09,4.94,3.27,2.79,0.11,0.41,0.06,0.67,1.54,-0.79,15.38,21.81
2015-02-01,4.44,3.38,3.68,2.62,14.72,89001.44,17276217.58,85.72,0.11,22266467.95,2422.51,5.38,4.47,4.85,41849.67,4.91,3.37,2.94,-0.19,0.54,0.03,0.68,1.95,-0.56,15.18,21.62
2015-03-01,4.24,3.12,3.52,3.04,14.73,88140.64,17244353.90,87.87,-0.13,22215466.75,2373.16,5.64,5.10,5.03,41974.53,4.73,3.60,2.70,-0.33,0.91,0.13,0.82,1.77,-0.19,13.54,20.29
2015-04-01,4.27,3.25,3.63,3.25,15.48,87113.96,17351297.18,92.77,0.10,21970092.55,2264.33,5.66,5.06,4.96,42529.74,4.54,3.74,2.56,-0.30,0.63,0.69,0.83,2.09,0.00,13.26,19.98
2015-05-01,4.05,3.35,3.64,3.21,15.94,88110.26,17110043.97,89.83,0.21,22083132.78,2205.12,5.85,5.26,5.17,43838.74,4.47,3.34,2.41,-0.21,0.57,0.70,0.90,1.85,-0.04,14.14,19.56
2015-06-01,4.13,3.13,3.71,3.74,17.49,89593.47,17960489.67,92.45,-0.02,22075685.23,2226.82,5.90,5.13,5.26,44400.75,4.58,3.24,2.19,-0.17,0.44,0.82,0.97,1.53,-0.33,14.39,19.04
2015-07-01,4.03,3.41,3.25,3.64,17.27,88735.26,18076322.97,91.83,0.10,22358894.65,2177.42,5.78,4.90,5.37,45378.78,4.60,3.16,2.12,0.14,0.36,0.84,1.10,1.67,-0.04,16.06,19.04
2015-08-01,3.59,3.30,3.15,3.69,17.20,88401.95,18202123.27,96.40,0.02,22346464.62,1970.97,5.79,4.48,5.50,45318.56,4.52,2.86,2.07,0.47,0.46,0.59,0.99,2.05,0.30,18.49,18.92
2015-09-01,3.57,3.50,3.12,4.25,17.92,87471.22,17957072.21,95.05,-0.11,22648060.14,1896.46,6.03,4.73,5.50,44623.53,4.63,2.45,1.88,0.28,0.31,0.58,0.84,2.26,-0.13,20.02,17.35
2015-10-01,3.24,3.00,2.62,4.57,17.47,88516.13,17943677.67,94.04,0.43,22791536.05,1862.95,5.82,4.79,5.66,46098.04,4.55,2.78,1.44,0.62,0.00,0.75,1.01,1.94,-0.44,19.72,17.11
2015-11-01,3.04,3.07,2.98,4.77,17.87,87770.53,17736855.68,92.22,0.52,23061506.58,1879.40,5.73,4.82,5.55,44541.63,4.40,2.29,1.56,0.66,-0.12,0.78,0.94,2.16,-0.39,19.71,16.93
2015-12-01,3.06,3.63,3.14,4.68,17.82,84209.85,17906732.00,85.78,0.37,23143559.78,1958.14,5.67,4.68,5.61,43605.38,4.38,2.00,1.67,0.61,0.24,0.76,1.01,2.05,-0.26,19.93,16.34
2016-01-01,3.39,3.91,3.18,5.08,18.54,83272.53,18057350.18,87.03,0.82,23147090.51,2130.68,5.68,4.73,5.68,42476.32,4.29,2.46,1.79,0.44,0.50,0.34,1.08,2.26,-0.28,18.97,16.03
2016-02-01,3.36,4.05,3.22,4.90,17.04,85791.29,18131473.68,85.46,0.72,23198525.65,2124.08,5.74,4.66,5.79,42064.36,4.21,2.75,1.78,0.53,0.68,0.14,1.19,2.25,-0.21,18.70,16.07
2016-03-01,3.41,3.93,3.43,5.42,18.39,85962.21,18344396.08,85.43,0.54,23076012.02,2146.08,5.89,4.63,5.69,41184.42,3.91,2.76,1.56,0.33,0.75,0.50,0.92,2.28,-0.26,16.70,15.34
2016-04-01,3.58,3.97,3.58,5.37,19.48,83134.23,18394310.36,83.03,0.52,22788659.06,2066.39,6.01,4.90,5.53,40920.03,4.02,2.84,1.57,0.10,0.82,0.29,1.01,2.12,-0.36,16.99,14.02
2016-05-01,3.90,3.78,4.05,5.24,18.50,83433.03,18475468.68,82.49,0.41,22775712.92,1930.02,6.17,4.69,5.44,42306.15,3.89,3.35,1.55,0.15,1.00,0.51,0.93,1.98,-0.40,15.71,14.49
2016-06-01,4.42,4.15,4.52,5.23,19.10,83597.40,18339312.38,85.73,-0.10,23133475.48,1892.21,6.23,4.67,5.46,43189.34,3.78,3.03,1.63,0.03,1.30,0.59,0.96,1.96,-0.37,15.61,14.25
2016-07-01,4.92,4.29,4.62,4.86,18.50,82925.62,18623536.46,85.95,-0.11,23021676.66,2051.39,6.49,4.72,5.78,43883.84,3.75,3.60,1.48,0.05,1.20,0.48,0.80,1.69,-0.25,16.26,14.78
2016-08-01,5.41,4.19,4.84,4.94,18.62,85526.60,18188309.80,86.17,0.07,23087235.50,2299.76,6.61,4.90,5.75,45884.50,3.84,3.80,1.30,0.20,0.85,0.03,0.77,1.36,-0.24,17.11,14.07
2016-09-01,5.25,4.75,5.03,5.40,17.84,88539.10,17914076.83,87.80,0.02,23181144.43,2103.57,6.62,4.85,5.83,46776.11,3.83,3.77,1.40,0.25,0.76,0.35,0.67,1.40,0.16,18.81,14.17
2016-10-01,5.18,5.43,5.52,5.49,17.54,86646.48,17725327.32,88.04,0.27,23226179.63,2042.95,6.59,5.23,5.81,47245.40,3.73,3.71,1.28,0.27,0.73,0.69,0.40,1.41,0.49,20.08,13.65
2016-11-01,5.45,5.54,5.70,5.22,17.44,84848.36,17811656.71,90.32,0.40,23508810.63,2086.40,6.77,5.62,5.93,48339.89,3.72,4.33,1.44,0.41,0.64,0.74,0.45,1.27,0.47,19.36,13.86
2016-12-01,5.70,5.47,6.22,5.05,16.99,85467.60,17657623.77,96.08,0.66,23722898.95,2176.75,6.91,5.70,6.06,48830.03,3.57,4.79,1.47,0.72,0.66,1.00,0.46,1.27,0.60,17.74,14.19
2017-01-01,5.53,6.72,6.05,4.89,18.24,89677.63,17728318.13,96.91,0.59,23887746.64,2223.27,7.04,5.96,6.29,47473.94,3.49,4.88,1.49,1.02,0.64,0.74,0.76,1.29,1.04,17.37,14.30
2017-02-01,5.51,6.85,6.41,5.04,18.35,93883.95,17702967.99,96.20,0.47,23631731.96,2264.99,7.30,6.47,6.35,48010.06,3.64,5.37,1.81,1.20,0.75,0.85,0.77,1.28,1.11,17.50,14.37
2017-03-01,5.50,7.02,6.60,5.45,19.86,98483.54,17766061.95,97.76,0.70,23726164.63,2159.78,7.18,6.59,6.58,48898.43,3.62,5.43,1.91,1.36,1.02,1.01,1.13,1.60,0.91,17.27,13.60
2017-04-01,5.85,6.97,7.05,5.68,20.02,97845.84,18245624.71,99.91,0.88,23980723.19,2106.52,7.40,6.97,6.62,47299.61,3.32,5.60,1.97,1.61,1.19,1.12,1.38,1.76,1.14,15.22,13.67
2017-05-01,6.15,6.73,7.25,5.10,20.18,94454.14,18164358.29,100.37,0.66,24153547.28,2143.35,7.49,7.31,6.65,47457.42,3.38,6.31,1.93,1.70,1.13,1.23,1.58,1.83,0.68,12.52,13.32
2017-06-01,6.31,6.54,7.23,5.45,21.19,91599.23,18398275.89,100.78,0.65,24305025.54,2355.68,7.66,7.28,6.66,47147.50,3.48,6.52,2.27,1.78,1.12,1.10,1.69,2.09,0.44,9.62,14.18
2017-07-01,6.43,6.55,7.16,6.10,20.90,94049.29,18775182.56,99.60,0.68,23897580.95,2336.29,7.48,6.58,6.66,46680.25,3.50,6.32,2.40,2.06,1.24,0.83,2.00,2.08,0.21,8.17,13.72
2017-08-01,6.54,6.72,7.01,6.45,19.98,95190.79,18468620.49,96.54,0.65,24334812.93,2625.02,7.28,6.48,6.77,47703.97,3.57,6.34,2.37,1.57,1.05,0.91,2.07,2.23,0.69,7.27,14.42
2017-09-01,6.92,6.18,7.27,7.26,19.34,96853.35,18916538.33,97.46,1.12,24217021.34,2772.99,7.25,6.69,6.78,48304.92,3.55,6.34,2.62,1.42,1.24,1.29,1.95,2.34,0.86,8.63,14.90
2017-10-01,6.90,6.06,7.34,7.47,18.28,95139.30,19349791.97,97.13,1.56,24149586.40,2813.65,7.22,6.58,7.17,46684.70,3.55,6.49,2.52,1.49,1.23,1.05,1.85,2.53,1.03,9.85,14.54
2017-11-01,7.30,5.89,7.90,6.91,17.58,92063.99,19387690.31,97.18,1.61,24222884.75,2722.85,7.25,6.55,6.97,46079.01,3.62,6.73,2.67,1.58,1.19,1.18,1.95,2.51,0.96,11.16,14.79
2017-12-01,7.04,5.88,7.56,7.59,17.09,95032.98,19080179.74,95.63,1.64,24160945.11,2548.48,7.23,6.70,7.03,47915.72,3.51,7.08,2.75,1.72,1.42,1.12,1.79,2.66,1.05,13.04,14.78
2018-01-01,6.98,5.73,7.53,7.87,16.83,95640.18,19800259.50,100.27,1.84,24224048.19,2744.62,7.18,6.61,7.10,48025.80,3.44,6.85,2.81,1.75,1.58,1.47,1.85,2.37,1.29,13.41,14.72
2018-02-01,7.06,6.03,7.72,7.71,16.70,102902.58,19510188.88,101.15,2.15,24072413.22,2673.53,6.89,6.44,7.02,47864.88,3.42,7.27,2.73,1.72,1.76,1.50,1.86,2.37,1.64,13.94,13.60
2018-03-01,7.30,5.53,7.79,7.78,16.87,100846.12,19401374.58,103.53,2.48,24108867.71,2844.22,7.03,6.83,7.20,48172.44,3.46,7.19,2.67,1.45,1.81,1.83,1.93,2.48,1.76,15.33,13.91
2018-04-01,7.70,5.83,8.08,7.77,17.87,100945.34,20423407.51,103.25,2.73,23907756.67,2870.65,7.22,7.13,7.27,48284.63,3.33,7.50,2.95,1.93,2.08,1.87,1.97,2.17,1.51,16.56,13.84
2018-05-01,7.97,6.05,7.95,7.65,18.49,103646.09,20303376.16,101.89,2.47,23986439.35,2676.40,7.27,7.02,7.40,48124.74,3.30,7.92,2.75,2.25,1.88,1.65,2.08,2.25,1.43,16.39,13.15
2018-06-01,8.15,5.67,7.86,8.46,19.19,104463.71,19940969.80,103.61,2.18,24236949.20,2597.06,7.07,7.35,7.21,49372.76,2.98,7.73,2.88,2.38,2.13,1.75,2.43,2.14,1.32,14.66,13.23
2018-07-01,8.02,5.69,7.60,8.69,19.27,105373.37,19923970.92,105.87,2.26,24363683.29,2722.71,7.21,7.36,7.19,48662.46,3.11,7.74,2.85,2.32,2.10,1.35,2.48,2.05,1.75,14.27,12.92
2018-08-01,8.33,5.53,7.67,8.57,21.02,104793.10,20084553.38,108.64,2.27,24250707.28,2951.49,7.12,7.19,7.30,47652.45,3.23,7.37,2.89,2.08,2.08,1.79,2.59,2.10,1.41,14.42,13.37
2018-09-01,8.62,5.23,8.07,8.70,21.63,106281.99,20013048.73,105.11,2.30,24517102.08,2809.29,7.53,7.13,7.15,47203.68,3.29,7.42,3.02,2.06,1.99,1.55,2.44,2.08,1.62,15.23,13.59
2018-10-01,8.63,4.68,8.15,8.87,21.91,104835.13,19945125.49,103.37,2.18,24598552.39,2836.56,7.85,7.44,7.22,47130.18,3.20,7.43,2.90,2.12,2.12,1.58,2.97,2.05,1.77,15.37,14.42
2018-11-01,8.23,4.96,8.06,8.95,21.75,103381.82,19780389.02,99.28,2.53,25069487.25,2897.92,8.15,7.44,7.23,46627.77,3.38,7.97,2.99,2.38,2.33,1.59,3.17,2.05,1.84,18.51,15.01
2018-12-01,7.83,5.05,7.84,8.97,21.75,105555.06,19089751.54,99.90,2.29,25123486.34,2573.29,8.33,7.37,7.04,44389.92,3.45,7.89,2.56,2.63,2.42,1.63,3.36,2.30,1.69,19.34,15.36
2019-01-01,7.69,4.93,7.69,9.02,21.00,98031.90,19060162.70,103.87,2.30,25195672.03,2685.38,8.33,7.43,6.85,43937.75,3.45,7.93,2.58,2.40,2.55,1.92,3.29,2.23,1.76,21.28,16.29
2019-02-01,7.80,5.59,8.05,8.76,21.44,96546.84,19343661.23,101.77,2.62,25124912.45,2769.00,8.48,7.21,6.58,41541.72,3.62,8.40,2.32,2.28,2.46,2.14,3.15,2.06,2.01,22.54,16.66
2019-03-01,8.16,5.77,7.87,8.87,21.37,94901.75,18897671.65,101.80,2.65,25247108.19,2784.23,8.56,7.67,6.66,40667.80,3.55,8.39,2.19,2.33,2.82,2.41,2.96,2.08,1.88,22.58,17.54
2019-04-01,7.94,5.55,8.24,8.43,19.39,95596.27,19171715.33,99.18,2.92,25617554.19,2766.40,8.67,7.99,6.85,41795.63,3.47,8.55,2.11,2.47,2.53,2.25,3.05,2.08,2.30,21.41,17.71
2019-05-01,7.76,5.69,7.81,8.17,19.31,91624.74,19121940.12,101.27,3.02,25311901.00,2892.52,8.43,7.95,6.75,41300.39,3.48,8.34,2.04,2.54,2.84,2.02,3.21,2.25,2.55,21.73,18.15
2019-06-01,7.90,5.91,7.55,7.60,19.92,88654.15,19182406.26,99.95,2.79,25199559.07,2819.70,8.35,7.62,6.62,41620.17,3.39,8.20,2.13,2.37,2.55,2.11,2.68,2.25,2.32,21.82,18.21
2019-07-01,8.17,5.83,8.01,7.77,20.16,95843.53,19764218.38,103.42,2.59,24838793.63,2677.10,7.82,7.79,6.53,42462.84,3.39,7.78,2.05,2.36,2.35,2.09,2.33,2.35,2.13,19.65,17.94
2019-08-01,8.47,5.55,8.14,7.38,20.06,88952.67,20291240.25,98.95,2.55,24920650.50,2983.89,7.29,7.77,6.64,41664.26,3.36,7.68,2.20,2.09,2.23,1.87,2.30,2.34,2.41,20.56,17.81
2019-09-01,8.43,5.24,8.42,7.18,19.93,90965.18,20138669.65,97.04,2.40,24981195.67,3027.98,7.25,7.46,6.67,42193.50,3.43,7.73,2.27,2.13,2.11,1.96,2.48,2.37,2.71,18.85,17.37
2019-10-01,8.29,4.83,7.70,6.80,19.12,89011.89,20313000.18,95.16,2.06,24755933.33,3192.86,7.17,7.18,6.69,43809.84,3.50,7.46,2.33,2.12,1.94,1.62,2.59,2.48,2.64,18.67,17.63
2019-11-01,7.88,4.77,7.81,6.94,19.51,89527.04,21162163.84,96.44,1.84,24637248.73,3249.38,6.95,6.91,6.56,45792.88,3.29,7.58,2.50,2.15,1.41,1.30,2.66,2.27,2.35,18.14,17.59
2019-12-01,7.96,5.06,7.44,7.31,20.43,87230.12,21134109.81,98.46,1.37,24555841.05,3287.12,7.01,6.40,6.35,43557.11,3.37,7.54,2.56,2.04,1.66,1.55,2.40,2.05,2.10,18.93,16.85
2020-01-01,7.86,5.04,7.58,7.72,20.84,87945.64,21201758.39,98.98,1.16,23987091.53,3243.90,7.04,6.45,6.58,44690.90,3.36,7.44,2.50,1.83,1.25,1.39,1.91,1.94,1.41,20.61,16.80
2020-02-01,7.59,5.13,7.33,7.96,21.12,86823.47,21399330.81,104.11,1.39,23598647.36,3281.93,7.00,6.45,6.51,43483.32,3.46,7.41,2.32,2.13,1.35,1.40,1.95,1.87,1.49,22.41,16.64
2020-03-01,7.77,5.11,7.01,7.23,21.76,85216.37,20473687.89,102.47,0.81,23330312.82,3411.12,7.11,6.28,6.41,42725.13,3.45,7.43,2.21,1.71,1.23,1.33,1.93,1.61,1.42,22.84,16.64
2020-04-01,7.69,5.03,6.69,7.45,21.89,86357.55,20159584.08,111.40,0.88,22911415.48,3398.23,7.37,5.99,6.35,43791.13,3.47,7.58,2.19,1.82,1.05,1.47,1.73,1.43,1.06,23.37,16.42
2020-05-01,7.41,5.15,6.06,7.33,22.61,86230.98,20252273.70,113.70,0.81,22154474.98,3299.20,7.15,5.85,6.11,43038.02,3.35,7.55,2.10,1.97,1.06,1.08,1.47,1.37,0.40,25.45,16.43
2020-06-01,7.13,5.11,6.05,7.74,23.22,83811.91,20288690.33,116.50,1.20,22007002.05,3183.54,7.20,5.99,6.25,42124.51,3.30,7.36,2.08,1.69,0.81,1.20,1.06,1.08,0.21,26.55,16.25
2020-07-01,7.34,4.98,5.54,7.73,22.65,79910.28,20006695.59,116.62,1.09,21524055.98,3157.28,7.27,5.33,6.06,39322.59,3.47,7.43,2.03,1.66,0.89,1.59,0.95,0.98,0.21,28.29,16.03
2020-08-01,6.98,4.56,5.36,7.67,22.89,81702.49,19826651.36,113.42,0.85,20982913.54,3261.52,7.23,5.24,5.87,37694.30,3.39,7.31,1.93,1.71,0.52,1.12,0.97,1.04,0.13,30.01,17.12
2020-09-01,7.13,4.78,4.64,7.61,22.15,88866.33,19658878.64,111.32,0.45,20703419.89,3399.25,6.86,4.90,5.65,36686.78,3.50,7.86,1.90,1.84,0.74,1.48,1.34,1.14,0.21,27.79,16.81
2020-10-01,7.31,4.43,4.58,8.10,20.45,91843.11,19748865.70,107.70,0.35,20521799.53,3400.28,6.76,4.94,5.64,36968.45,3.57,7.71,1.96,1.82,0.50,1.39,1.33,0.95,-0.23,29.45,16.68
2020-11-01,6.87,4.50,4.11,8.24,19.49,91171.17,20113476.48,108.75,0.42,20603114.19,3380.15,6.66,4.76,5.30,36670.90,3.63,7.91,1.94,1.67,0.42,1.24,1.32,0.90,0.05,31.45,16.35
2020-12-01,6.67,4.54,4.04,7.86,19.31,95324.49,19983799.31,103.92,0.19,20224991.44,3319.34,6.58,4.87,5.06,36825.40,3.53,7.64,1.88,1.69,0.54,1.02,1.17,0.88,0.01,30.74,16.19
2021-01-01,6.59,4.20,4.27,8.08,19.61,95483.21,19976224.33,104.80,0.38,20700689.41,3364.92,6.74,4.77,5.18,38102.82,3.76,7.44,1.72,1.51,0.35,1.16,1.07,0.73,-0.06,28.66,16.10
2021-02-01,6.93,3.91,4.15,7.53,19.37,103547.35,19894281.63,105.15,0.21,20591180.32,3482.24,6.83,4.76,4.87,38844.69,4.05,7.97,1.60,1.63,0.48,1.07,1.15,0.91,0.29,26.41,15.98
2021-03-01,6.66,3.45,4.23,7.31,19.58,111764.99,19972022.69,104.16,0.30,21313019.74,3551.54,6.68,5.02,4.83,40543.79,3.99,7.73,1.55,1.68,0.22,0.67,1.02,0.90,0.41,24.51,15.68
2021-04-01,6.96,3.83,3.75,7.31,19.13,112727.52,20109337.03,105.63,0.26,21929138.62,3458.20,6.51,4.83,4.98,43597.33,4.29,8.46,1.46,1.74,0.41,0.67,0.98,0.77,0.32,22.97,14.62
2021-05-01,6.91,3.37,4.33,7.51,19.83,109857.10,20238523.32,104.33,0.79,22350542.75,3460.65,6.80,5.11,4.97,43964.55,4.21,8.15,1.41,1.84,0.51,0.56,0.93,0.46,0.59,22.57,14.68
2021-06-01,7.00,3.83,4.16,7.25,21.13,110667.09,19977201.76,106.49,0.58,22763309.29,3807.32,6.89,5.17,5.11,44984.42,4.11,8.58,1.41,1.93,0.91,0.39,1.04,0.47,1.13,20.06,15.08
2021-07-01,7.02,3.57,4.09,7.34,21.95,111410.10,20053982.99,104.54,0.29,23081041.54,3876.20,7.13,5.11,5.53,44710.89,4.10,8.62,1.47,2.07,0.92,0.51,1.25,0.52,0.97,17.34,14.88
2021-08-01,7.03,3.83,3.98,8.18,21.37,112268.08,20144772.96,106.95,0.13,23998120.59,3994.86,7.17,5.18,5.91,45656.59,4.35,9.01,1.43,1.98,0.92,0.57,1.36,0.84,1.05,16.03,15.18
2021-09-01,7.43,4.17,3.53,8.18,20.83,119868.42,20224127.34,102.79,0.05,23669643.80,4186.08,7.05,5.65,6.31,44805.84,4.23,8.85,1.64,1.92,0.73,0.35,1.02,0.76,1.05,14.55,15.18
2021-10-01,7.26,4.63,3.59,9.09,21.36,119174.59,20393443.45,107.52,-0.25,23537501.69,4239.42,6.82,5.83,6.68,44704.40,4.16,8.54,1.78,1.82,0.86,0.72,1.28,0.78,0.59,14.21,15.09
2021-11-01,7.48,5.06,3.40,9.43,21.32,117712.61,20143310.60,109.18,-0.46,22967295.79,4360.88,6.80,5.93,7.15,47079.08,4.12,9.03,1.60,1.40,1.10,0.77,1.37,1.11,0.47,14.72,15.39
2021-12-01,7.30,5.23,3.85,8.85,21.66,118504.80,20071391.76,111.09,-0.22,22799490.53,4487.53,7.05,6.33,7.22,46933.17,3.90,8.62,1.56,1.22,0.94,0.94,1.36,1.49,0.54,13.71,15.62
2022-01-01,7.17,5.70,3.77,8.77,21.17,122270.62,19848423.46,117.43,-0.47,23084694.44,4598.76,7.19,6.39,7.38,48004.82,3.86,8.74,1.69,1.24,0.90,1.09,1.44,1.78,0.38,14.17,15.97
2022-02-01,7.30,5.78,3.64,8.91,20.37,122844.42,19738749.15,116.10,-0.46,23456963.03,4435.05,7.50,6.82,7.68,48203.42,3.91,8.33,1.67,1.17,0.60,1.46,1.35,1.89,0.21,13.58,15.59
2022-03-01,7.23,6.46,3.77,9.22,19.16,123968.50,19817224.08,121.36,-0.30,23173319.36,4474.88,7.60,7.12,7.92,49982.56,3.71,8.24,1.49,1.51,0.67,1.63,1.36,1.99,0.40,17.31,16.04
2022-04-01,7.67,6.34,3.92,8.99,19.62,128338.67,19897418.03,122.65,-0.12,22530892.89,4525.81,7.83,7.15,7.94,49938.48,3.60,8.46,1.55,1.28,0.83,2.26,1.37,1.73,0.25,18.74,16.23
